userId,movieId,rating,timestamp,title,genres
232,249,1.0,1434141665,Movie Title 249 (2023),Animation
270,665,3.5,844686137,Movie Title 665 (2004),Mystery|Animation|Action
577,196,1.0,1402574272,Movie Title 196 (1972),Documentary|Fantasy|Western|Film-Noir
610,580,5.0,1472945325,Movie Title 580 (1986),Horror|Animation
450,77,2.0,1482790196,Movie Title 77 (1991),Drama
573,650,2.5,998780502,Movie Title 650 (1999),Mystery
589,870,3.0,1683625410,Movie Title 870 (1989),Horror|Western|Crime
543,939,2.5,1685596487,Movie Title 939 (2006),Sci-Fi
274,186,1.0,892513050,Movie Title 186 (2005),Adventure|Western|Mystery|Comedy
589,22,1.0,1569585561,Movie Title 22 (1972),Mystery|War|Horror|Children
210,158,1.5,965212002,Movie Title 158 (1971),Thriller|Western
446,797,4.5,1490624555,Movie Title 797 (2010),Crime
152,947,4.0,1497404501,Movie Title 947 (2017),Musical|War
263,847,3.0,1589930999,Movie Title 847 (2000),Adventure|Fantasy|Western|Action
202,135,0.5,1692852162,Movie Title 135 (2017),Children|Mystery|Western
264,475,1.0,940873277,Movie Title 475 (2008),Adventure|Comedy
582,805,4.5,1411404960,Movie Title 805 (2006),Documentary|Animation
339,501,1.0,1614848654,Movie Title 501 (1995),Film-Noir
334,532,0.5,1458613978,Movie Title 532 (1982),Comedy|Action
555,605,3.0,865854653,Movie Title 605 (2001),Drama|Children|Fantasy|Documentary
97,858,2.0,1509211971,Movie Title 858 (1995),Animation
558,535,0.5,1574635059,Movie Title 535 (1996),Documentary|Children|Mystery
106,525,1.0,973852380,Movie Title 525 (1980),Mystery|Drama
413,68,4.5,1600700504,Movie Title 68 (1990),Action|Crime
194,291,5.0,1683642823,Movie Title 291 (1998),Documentary|Thriller|Film-Noir
488,80,3.5,979733085,Movie Title 80 (1987),Crime
496,912,2.0,1623705841,Movie Title 912 (2008),Crime
366,597,4.0,1627128495,Movie Title 597 (2022),Documentary|Action
47,400,4.0,1435049671,Movie Title 400 (1999),Action
447,841,1.0,1447083605,Movie Title 841 (1997),Horror|Musical|Fantasy|Western
27,715,1.5,1427363517,Movie Title 715 (2015),Romance|Fantasy
200,32,5.0,968855427,Movie Title 32 (1991),Western|Drama|Mystery|Film-Noir
237,88,5.0,1512474803,Movie Title 88 (1994),War
69,502,4.0,1519759419,Movie Title 502 (1995),Horror
458,558,4.0,958794048,Movie Title 558 (1971),Fantasy|Musical
111,387,4.5,979913961,Movie Title 387 (2001),War|Crime|Drama
243,409,3.0,938645108,Movie Title 409 (1995),Documentary|Horror|Western|Romance
135,861,4.0,920013834,Movie Title 861 (1974),War
164,483,1.0,946275546,Movie Title 483 (1979),Romance
53,684,3.0,989285456,Movie Title 684 (1989),Musical|Mystery|War|Fantasy
574,802,3.0,1416651968,Movie Title 802 (2015),Action|Children|Film-Noir
528,835,3.0,924010057,Movie Title 835 (1999),Film-Noir
417,168,3.0,830939436,Movie Title 168 (2021),Thriller|Fantasy|Western
333,369,2.5,1627950684,Movie Title 369 (1976),Film-Noir|Sci-Fi|Drama|Comedy
192,301,3.0,1400399845,Movie Title 301 (1992),Comedy|Mystery
453,863,2.5,1625496657,Movie Title 863 (1996),Romance|Crime
196,589,2.5,1647527664,Movie Title 589 (2002),Musical
593,595,1.5,1603574046,Movie Title 595 (2008),Film-Noir|Animation
368,196,1.5,864420694,Movie Title 196 (1972),Documentary|Fantasy|Western|Film-Noir
296,484,1.0,1620913978,Movie Title 484 (2021),Crime
421,700,3.0,1468995197,Movie Title 700 (2000),War
492,669,4.0,1449104659,Movie Title 669 (2002),Musical
513,132,2.0,1641764047,Movie Title 132 (1976),Fantasy
602,738,5.0,1471372275,Movie Title 738 (2018),Drama|Mystery|Film-Noir
409,668,1.0,1556920864,Movie Title 668 (1995),Fantasy|Romance|War
74,215,0.5,1603112662,Movie Title 215 (2020),Sci-Fi|Comedy|Romance|Thriller
142,135,3.0,1408820980,Movie Title 135 (2017),Children|Mystery|Western
11,980,2.5,833660677,Movie Title 980 (1988),Drama|Film-Noir|Mystery
113,792,2.0,1699801018,Movie Title 792 (1988),Drama|Horror
61,666,2.0,1401705763,Movie Title 666 (1995),Mystery
506,114,2.0,1612021331,Movie Title 114 (2002),Film-Noir|Crime
552,183,2.0,1496304762,Movie Title 183 (2018),Thriller|Children|Action
425,52,3.5,1634194779,Movie Title 52 (2023),Romance|Horror
125,674,4.0,1692648019,Movie Title 674 (1990),Crime|Action
391,337,5.0,1675522406,Movie Title 337 (2016),Horror|Documentary
387,474,1.0,1477369737,Movie Title 474 (2010),Documentary|Horror|Sci-Fi
318,361,3.5,1633810972,Movie Title 361 (1990),Drama|Mystery
468,224,3.0,1684765001,Movie Title 224 (2013),Drama
420,396,3.5,895522206,Movie Title 396 (1970),Action
609,400,5.0,874714771,Movie Title 400 (1999),Action
143,863,1.0,875300681,Movie Title 863 (1996),Romance|Crime
213,682,10.0,1577225059,Movie Title 682 (2011),Action|Documentary|Children|Animation
34,668,4.5,964410880,Movie Title 668 (1995),Fantasy|Romance|War
592,420,1.5,1468985520,Movie Title 420 (2022),Fantasy
144,553,2.5,1612251258,Movie Title 553 (1976),Fantasy|Horror|Musical|Comedy
79,997,1.5,820805030,Movie Title 997 (1990),Animation|War|Drama
138,81,2.0,1649223645,Movie Title 81 (1986),Horror|Mystery
217,1,0.5,1492080493,Movie Title 1 (2016),Adventure|Mystery|Comedy|Animation
524,210,4.0,1480872970,Movie Title 210 (2002),Documentary
391,273,4.5,1439378893,Movie Title 273 (2016),Romance|Animation|Action|Documentary
338,411,2.0,1576913577,Movie Title 411 (1997),Horror|Mystery|War|Film-Noir
35,759,4.0,814847004,Movie Title 759 (1970),Documentary
254,283,5.0,1612149221,Movie Title 283 (1991),Documentary|Drama
279,47,1.0,1486778067,Movie Title 47 (1973),Crime|Comedy
51,405,2.0,1440869905,Movie Title 405 (2023),Animation|Sci-Fi|Fantasy|War
393,439,1.0,1590104332,Movie Title 439 (1979),Thriller|Crime|Horror|Western
5,63,2.0,1669451794,Movie Title 63 (2013),Action
9,889,2.0,1604339681,Movie Title 889 (1985),Documentary
362,553,2.5,1679256834,Movie Title 553 (1976),Fantasy|Horror|Musical|Comedy
156,188,1.0,1435870296,Movie Title 188 (1995),Fantasy
10,218,4.0,876122932,Movie Title 218 (2015),Animation
68,580,5.0,854628613,Movie Title 580 (1986),Horror|Animation
71,171,5.0,982415907,Movie Title 171 (1990),Horror|Thriller|Animation
448,437,1.5,917671199,Movie Title 437 (1996),War|Romance
43,529,3.0,1565418694,Movie Title 529 (2006),Adventure
322,567,1.0,868145936,Movie Title 567 (1985),Action|Romance|Horror
210,635,3.0,1689807305,Movie Title 635 (2015),Documentary|Comedy|Children
319,381,5.0,843728651,Movie Title 381 (1998),Crime
507,596,0.5,1423956890,Movie Title 596 (1971),War|Adventure
174,116,3.5,1521268238,Movie Title 116 (1983),Adventure|Drama
166,243,4.5,1666615515,Movie Title 243 (1984),Fantasy|Documentary|Drama
415,848,2.0,1665045870,Movie Title 848 (1986),Action|Musical|Horror|Romance
448,628,0.5,1434190758,Movie Title 628 (1977),Documentary|Western
370,856,2.5,1416549276,Movie Title 856 (2000),Western|Comedy|War|Drama
138,266,3.0,1659214672,Movie Title 266 (1977),Children
351,906,1.5,1680564342,Movie Title 906 (2005),Mystery
490,385,5.0,1668356182,Movie Title 385 (1994),Musical|War
157,191,2.0,1609068910,Movie Title 191 (2001),Comedy|Drama
451,662,2.0,1648696820,Movie Title 662 (1989),Thriller|Film-Noir|War
206,464,4.0,880958191,Movie Title 464 (1973),Children|Thriller
413,977,4.0,1571011767,Movie Title 977 (1980),Comedy|Thriller
175,371,4.0,942407398,Movie Title 371 (2022),Horror|Animation|Fantasy|Children
183,181,0.5,835080906,Movie Title 181 (1971),Animation
507,628,2.5,1428113168,Movie Title 628 (1977),Documentary|Western
487,57,1.0,1689832248,Movie Title 57 (1976),Romance
469,906,1.5,1584479362,Movie Title 906 (2005),Mystery
528,554,1.0,1652834433,Movie Title 554 (1991),Animation|Comedy
472,550,2.0,1624276793,Movie Title 550 (2014),Children
251,193,2.0,1489394097,Movie Title 193 (2017),Documentary|Comedy|Sci-Fi|Crime
404,323,3.5,871300519,Movie Title 323 (1974),Western|Action
582,608,5.0,1474836487,Movie Title 608 (1991),Children|Adventure|Thriller
60,804,1.0,1576428545,Movie Title 804 (2000),Horror|Romance|Animation
158,114,4.5,1634001402,Movie Title 114 (2002),Film-Noir|Crime
519,73,3.5,1488291636,Movie Title 73 (2000),Sci-Fi|Action|Musical
243,66,4.5,940748324,Movie Title 66 (2021),Documentary|Sci-Fi|Fantasy
276,823,4.0,1540652674,Movie Title 823 (1990),Action
226,698,3.5,1467669032,Movie Title 698 (2017),Mystery|Horror|Western
285,203,4.5,1661067978,Movie Title 203 (2012),Fantasy|Crime
173,209,2.5,1619071529,Movie Title 209 (2012),Action|Animation
522,705,3.0,814622526,Movie Title 705 (1983),Fantasy|Documentary|Action
426,684,5.0,915778121,Movie Title 684 (1989),Musical|Mystery|War|Fantasy
200,655,4.0,962311461,Movie Title 655 (1990),Fantasy|Comedy
29,437,5.0,1513151467,Movie Title 437 (1996),War|Romance
94,510,3.0,837811269,Movie Title 510 (2008),Animation|Drama|Documentary|Thriller
457,246,3.0,867919629,Movie Title 246 (1977),Mystery|Romance|Thriller
324,15,1.0,848517384,Movie Title 15 (2019),Comedy|Romance|Thriller
73,98,4.0,1463178120,Movie Title 98 (2007),Comedy|Romance|Crime
69,783,0.5,994099275,Movie Title 783 (2018),Sci-Fi|Crime|Musical|War
316,864,1.0,926978626,Movie Title 864 (1994),Sci-Fi|Crime|Children|Thriller
488,25,2.0,1510264397,Movie Title 25 (2011),Romance|Horror|Comedy
598,926,1.5,1626168707,Movie Title 926 (1982),Thriller
152,707,5.0,1551182533,Movie Title 707 (2002),Drama
18,245,1.0,1569890589,Movie Title 245 (2001),Crime
404,755,4.0,1688716405,Movie Title 755 (1970),Mystery
45,802,3.0,1605876525,Movie Title 802 (2015),Action|Children|Film-Noir
45,61,2.5,886755305,Movie Title 61 (1985),Crime|Musical
333,926,5.0,821025832,Movie Title 926 (1982),Thriller
493,79,4.5,1538576744,Movie Title 79 (1995),Children|Thriller
595,126,1.0,1613951242,Movie Title 126 (1993),Film-Noir|Crime
72,87,5.0,924818415,Movie Title 87 (2022),Romance
230,937,1.0,1464533225,Movie Title 937 (1990),Crime|Adventure|War|Musical
116,132,1.0,1494217345,Movie Title 132 (1976),Fantasy
378,800,2.0,945846267,Movie Title 800 (2023),Children|Action
52,508,1.0,991717759,Movie Title 508 (1976),War
448,921,0.5,885780777,Movie Title 921 (1976),Children|Action
435,140,1.0,1480733216,Movie Title 140 (1993),Drama
201,947,3.0,841963159,Movie Title 947 (2017),Musical|War
340,145,3.0,930262161,Movie Title 145 (1984),Mystery|Comedy
35,142,4.0,1697465580,Movie Title 142 (2007),Romance|Thriller
609,128,5.0,1570937405,Movie Title 128 (2011),Western|Thriller|Action
263,93,2.5,1571019116,Movie Title 93 (1982),Fantasy
583,504,3.5,790179424,Movie Title 504 (1987),Children|Thriller|Mystery|War
40,854,0.5,915794535,Movie Title 854 (2013),Romance
584,935,2.0,991516800,Movie Title 935 (1971),Mystery|Thriller|Crime|Children
566,297,1.0,882010692,Movie Title 297 (1970),Fantasy|Romance
412,751,3.0,1594196754,Movie Title 751 (1984),Horror|Action
289,952,1.0,954173172,Movie Title 952 (1994),Children|Romance|Mystery|Horror
361,819,3.0,1606652940,Movie Title 819 (1977),Crime|Sci-Fi|Documentary
406,596,4.0,1686361461,Movie Title 596 (1971),War|Adventure
267,308,0.5,903242503,Movie Title 308 (1986),Mystery|Thriller|Action
352,384,1.5,833967104,Movie Title 384 (1981),Drama
26,645,1.5,973766586,Movie Title 645 (2011),Drama|Children
161,377,4.5,1411016480,Movie Title 377 (1981),Drama
80,880,2.0,1415136174,Movie Title 880 (2004),Thriller|Animation
565,785,1.0,866213285,Movie Title 785 (1973),Romance|Children
85,713,0.5,790495708,Movie Title 713 (1983),Action|Western
286,739,2.0,918622375,Movie Title 739 (2000),Documentary|Action
328,813,1.5,1472715140,Movie Title 813 (1992),Horror|Musical|Film-Noir|Western
31,920,4.5,949935100,Movie Title 920 (1981),Film-Noir|Documentary|Fantasy|Action
583,972,3.0,1566820806,Movie Title 972 (1970),Musical|Comedy|Fantasy
366,647,3.0,1599329834,Movie Title 647 (1979),Thriller|Western|Crime|War
356,514,4.0,856921465,Movie Title 514 (2017),Comedy|Western
116,553,5.0,1610890789,Movie Title 553 (1976),Fantasy|Horror|Musical|Comedy
401,619,4.0,832418215,Movie Title 619 (1991),Documentary
116,114,0.5,1684970929,Movie Title 114 (2002),Film-Noir|Crime
398,181,2.0,1463194634,Movie Title 181 (1971),Animation
257,91,2.5,1464164739,Movie Title 91 (1986),Sci-Fi|Horror|Animation
295,629,3.0,1506229466,Movie Title 629 (1985),Thriller|Fantasy|Crime|Western
500,163,1.0,827555523,Movie Title 163 (1980),Film-Noir|Action|Children
7,298,1.0,1577423164,Movie Title 298 (2016),Sci-Fi|Mystery|Western|Drama
599,530,1.5,1405707567,Movie Title 530 (1978),Musical|Action|Children
494,396,3.0,1602655234,Movie Title 396 (1970),Action
356,889,2.0,1543241592,Movie Title 889 (1985),Documentary
266,696,5.0,1681614747,Movie Title 696 (2010),Children
600,553,5.0,823754189,Movie Title 553 (1976),Fantasy|Horror|Musical|Comedy
359,554,2.0,1695710486,Movie Title 554 (1991),Animation|Comedy
253,584,3.0,1442450678,Movie Title 584 (1996),Action|Comedy
184,855,4.0,1480559021,Movie Title 855 (2002),Action|War|Romance
281,441,2.0,1691436374,Movie Title 441 (1981),Romance|Fantasy|Horror
466,788,2.0,1588686038,Movie Title 788 (2000),Mystery
40,985,1.5,909534512,Movie Title 985 (1976),Romance|Horror|Action
366,299,4.0,896488113,Movie Title 299 (1992),Film-Noir|Comedy|Drama|Mystery
360,765,1.0,1430225002,Movie Title 765 (1982),Fantasy
291,820,5.0,1428446894,Movie Title 820 (2018),Thriller|Fantasy|Animation|War
413,88,3.5,1497644046,Movie Title 88 (1994),War
53,983,5.0,808046527,Movie Title 983 (1997),Documentary|Musical
206,624,3.5,821498753,Movie Title 624 (1981),Film-Noir|Mystery|Children|Documentary
517,748,5.0,991408212,Movie Title 748 (2023),Fantasy
271,177,1.0,1694204084,Movie Title 177 (2022),Adventure|War|Film-Noir|Musical
516,448,1.5,1563231852,Movie Title 448 (1977),Sci-Fi|Thriller|Film-Noir
183,321,1.5,1547509698,Movie Title 321 (1973),Romance|Mystery
134,232,4.0,1463900135,Movie Title 232 (1992),Horror
568,712,2.0,1504485036,Movie Title 712 (2018),Action|Horror|Sci-Fi|Film-Noir
262,5,4.0,1426121595,Movie Title 5 (2004),Mystery|Drama|Adventure
281,294,1.0,898637101,Movie Title 294 (2015),Fantasy|Documentary
25,970,4.0,1609199814,Movie Title 970 (2014),Adventure|Romance
498,174,3.5,1645689390,Movie Title 174 (1978),Children
416,781,4.0,1610554625,Movie Title 781 (1977),Fantasy|Comedy
51,791,2.0,1673927898,Movie Title 791 (2013),Children
231,166,2.0,1440710317,Movie Title 166 (2001),Action|Horror|Animation
366,958,5.0,1466647894,Movie Title 958 (1984),Horror|Western
77,917,5.0,1426118371,Movie Title 917 (2016),Musical
115,274,3.5,1666382734,Movie Title 274 (1982),Mystery|Action|Fantasy|Thriller
367,337,2.0,1657469777,Movie Title 337 (2016),Horror|Documentary
572,383,3.0,953964473,Movie Title 383 (2022),Sci-Fi|Adventure
516,312,1.0,1539234619,Movie Title 312 (1971),Animation|Mystery|Adventure
361,224,2.0,985899825,Movie Title 224 (2013),Drama
390,449,4.0,1560598247,Movie Title 449 (2004),Comedy|Drama|Adventure|Action
49,181,5.0,1410505941,Movie Title 181 (1971),Animation
547,952,2.5,1513050398,Movie Title 952 (1994),Children|Romance|Mystery|Horror
227,215,2.5,1514066866,Movie Title 215 (2020),Sci-Fi|Comedy|Romance|Thriller
55,585,4.0,1591401486,Movie Title 585 (2001),Animation|Adventure
391,513,4.0,1475641848,Movie Title 513 (2008),Children
109,860,4.0,1478040298,Movie Title 860 (2004),Documentary
353,951,4.0,928782732,Movie Title 951 (1990),Animation|Comedy|Western|Drama
252,709,2.5,1512956711,Movie Title 709 (2002),Drama|Animation
275,231,2.0,927534838,Movie Title 231 (1987),War|Drama
457,640,5.0,1430452025,Movie Title 640 (1989),Children|Action
73,966,5.0,1423175327,Movie Title 966 (1970),Adventure|Romance|Film-Noir|Horror
181,400,1.5,1534358538,Movie Title 400 (1999),Action
431,139,0.5,1625560770,Movie Title 139 (1991),Drama
106,344,4.0,1531367968,Movie Title 344 (1984),Mystery
264,591,4.5,1667574985,Movie Title 591 (2021),Fantasy
589,313,2.0,1509021090,Movie Title 313 (1980),Children|Horror
63,486,4.0,1690167947,Movie Title 486 (2004),Horror
556,208,3.5,797205834,Movie Title 208 (1990),Horror|Adventure|Comedy|Thriller
34,345,2.0,1655406950,Movie Title 345 (2003),Crime|Adventure
440,446,5.0,845234970,Movie Title 446 (2001),Animation|Action
389,820,5.0,865702096,Movie Title 820 (2018),Thriller|Fantasy|Animation|War
153,217,3.0,1463301443,Movie Title 217 (2010),Adventure|Thriller|Musical
602,640,3.0,1497264361,Movie Title 640 (1989),Children|Action
550,931,5.0,1577651605,Movie Title 931 (2005),Romance|Western|Comedy
606,518,4.5,1640459586,Movie Title 518 (1996),Thriller
403,761,2.0,998097645,Movie Title 761 (2003),Western|Documentary|Action|Children
420,381,2.5,1434828614,Movie Title 381 (1998),Crime
29,853,2.5,1446781931,Movie Title 853 (1990),Action|Children
269,282,5.0,1684905195,Movie Title 282 (1995),Fantasy
114,868,2.0,842718324,Movie Title 868 (1982),Musical|Documentary|Children
45,682,4.0,931480796,Movie Title 682 (2011),Action|Documentary|Children|Animation
244,981,3.0,919471762,Movie Title 981 (2023),Horror
270,418,4.5,1551159789,Movie Title 418 (2009),Crime|Thriller|War
339,935,4.0,1435425544,Movie Title 935 (1971),Mystery|Thriller|Crime|Children
426,182,2.5,1578617305,Movie Title 182 (2002),War|Animation|Thriller
327,365,2.0,1671344190,Movie Title 365 (1993),Animation
588,77,2.0,1418519714,Movie Title 77 (1991),Drama
241,330,3.0,914405499,Movie Title 330 (1973),Film-Noir|Western|Drama|Documentary
202,846,3.5,1580859982,Movie Title 846 (2009),Fantasy|Documentary
382,651,0.5,1478608184,Movie Title 651 (1991),Western
568,92,0.5,1531575214,Movie Title 92 (1981),Comedy|Documentary|Action
586,131,2.0,1440404020,Movie Title 131 (1972),Comedy|Fantasy
573,802,2.5,1463780036,Movie Title 802 (2015),Action|Children|Film-Noir
286,751,5.0,1495983649,Movie Title 751 (1984),Horror|Action
555,495,2.0,1575851966,Movie Title 495 (1972),Romance|Musical|Mystery
231,448,4.0,1665581871,Movie Title 448 (1977),Sci-Fi|Thriller|Film-Noir
50,497,4.0,1680953848,Movie Title 497 (1977),Fantasy
337,304,1.0,1418073162,Movie Title 304 (2010),Documentary|Musical|Comedy
403,22,2.0,829771768,Movie Title 22 (1972),Mystery|War|Horror|Children
509,819,0.5,905783325,Movie Title 819 (1977),Crime|Sci-Fi|Documentary
565,678,5.0,967980842,Movie Title 678 (1986),War
543,305,0.5,1664347752,Movie Title 305 (2006),War
215,23,2.5,1537012001,Movie Title 23 (2019),Drama|Thriller|Film-Noir
15,79,5.0,874970009,Movie Title 79 (1995),Children|Thriller
243,652,4.0,1640393678,Movie Title 652 (2007),Western|Animation|Romance|Action
363,516,3.0,1607033300,Movie Title 516 (1988),Crime|Action
557,513,4.5,1580273673,Movie Title 513 (2008),Children
313,799,3.0,798953701,Movie Title 799 (1983),Film-Noir
48,57,4.5,1428282698,Movie Title 57 (1976),Romance
155,35,2.0,874815945,Movie Title 35 (1991),Children|Thriller
174,22,3.5,999694676,Movie Title 22 (1972),Mystery|War|Horror|Children
571,950,5.0,944000069,Movie Title 950 (1999),Horror|Musical|Western|Action
199,679,3.0,1505263416,Movie Title 679 (1974),War|Adventure|Romance
286,279,4.0,1681500037,Movie Title 279 (2015),Western|Action
260,385,4.5,1561937050,Movie Title 385 (1994),Musical|War
242,785,2.0,1640046965,Movie Title 785 (1973),Romance|Children
51,431,2.0,904983125,Movie Title 431 (1985),Western
300,86,2.0,1636882110,Movie Title 86 (1975),Thriller
278,244,3.5,1453409515,Movie Title 244 (1979),Crime
475,766,3.0,1688985832,Movie Title 766 (2005),Animation|Western
524,146,3.0,1559321953,Movie Title 146 (2004),Film-Noir|Documentary
463,276,1.0,1467867469,Movie Title 276 (1980),Film-Noir
481,118,4.0,1416045648,Movie Title 118 (1989),Adventure|Film-Noir
356,44,1.5,1466406073,Movie Title 44 (1977),War|Adventure|Mystery|Children
58,43,3.5,1559059618,Movie Title 43 (2021),Western|Musical|Documentary|Drama
12,596,3.0,892048916,Movie Title 596 (1971),War|Adventure
113,444,2.0,1452464299,Movie Title 444 (1988),Adventure|Action
272,27,1.0,827573646,Movie Title 27 (1998),Documentary|Thriller|War
153,246,3.0,1414114979,Movie Title 246 (1977),Mystery|Romance|Thriller
511,992,4.5,1643332661,Movie Title 992 (2016),Children
279,51,5.0,1538130918,Movie Title 51 (1983),Sci-Fi|Documentary|Animation
75,43,1.5,1639499735,Movie Title 43 (2021),Western|Musical|Documentary|Drama
175,582,5.0,849765003,Movie Title 582 (2023),Drama|Musical|Romance
292,690,2.0,1659801129,Movie Title 690 (1984),Horror|War|Comedy|Mystery
79,575,2.0,1582350686,Movie Title 575 (1972),Documentary
81,708,3.0,969221899,Movie Title 708 (1981),Sci-Fi|Thriller
572,225,2.5,1628070831,Movie Title 225 (1995),Crime|Mystery
385,461,3.5,998572647,Movie Title 461 (1989),Film-Noir|Documentary|Crime
597,671,3.5,1614069156,Movie Title 671 (2023),Crime|Romance
269,92,5.0,1629939313,Movie Title 92 (1981),Comedy|Documentary|Action
344,863,2.0,1550944264,Movie Title 863 (1996),Romance|Crime
202,73,3.5,808122345,Movie Title 73 (2000),Sci-Fi|Action|Musical
601,618,0.5,1646465280,Movie Title 618 (2020),Adventure|Horror|Mystery|Musical
455,991,2.0,1549251280,Movie Title 991 (2002),Film-Noir|Documentary
413,928,1.0,1621651796,Movie Title 928 (2023),Children
299,364,1.0,1546523538,Movie Title 364 (1991),Film-Noir|Romance|Documentary|Drama
606,415,2.5,1614747803,Movie Title 415 (1995),Sci-Fi
406,434,3.0,921298783,Movie Title 434 (2019),Horror|Fantasy
294,594,1.5,1469992191,Movie Title 594 (2016),War
491,327,1.0,841303852,Movie Title 327 (2018),Crime|Adventure|Western
605,6,2.5,1663305397,Movie Title 6 (2013),Musical
267,639,4.5,1546000449,Movie Title 639 (2002),Animation|Musical|Thriller|Children
311,953,4.0,1478042489,Movie Title 953 (1983),Mystery|Animation|Thriller|Fantasy
176,764,4.0,1506240009,Movie Title 764 (2001),Fantasy
364,425,1.5,1421950591,Movie Title 425 (1998),Children|Horror|Adventure|Film-Noir
91,956,3.0,966440087,Movie Title 956 (1985),War|Action|Mystery|Sci-Fi
582,444,3.5,972047375,Movie Title 444 (1988),Adventure|Action
497,730,1.5,971673074,Movie Title 730 (2009),Adventure|Musical|Documentary|Crime
254,792,1.0,1427256519,Movie Title 792 (1988),Drama|Horror
233,73,0.5,994700981,Movie Title 73 (2000),Sci-Fi|Action|Musical
15,239,5.0,821230157,Movie Title 239 (2019),Musical|Documentary|Romance|Comedy
196,629,1.0,1502196888,Movie Title 629 (1985),Thriller|Fantasy|Crime|Western
423,641,5.0,1560286226,Movie Title 641 (1982),Drama|War|Thriller
495,71,2.0,1592929912,Movie Title 71 (1995),Sci-Fi|Romance
207,273,3.0,843615294,Movie Title 273 (2016),Romance|Animation|Action|Documentary
478,157,1.0,1446013848,Movie Title 157 (1993),Horror|Action
44,155,3.0,803036109,Movie Title 155 (1989),Thriller
432,958,2.5,831626698,Movie Title 958 (1984),Horror|Western
544,682,1.5,1427595303,Movie Title 682 (2011),Action|Documentary|Children|Animation
438,75,1.0,986811223,Movie Title 75 (1997),Fantasy|Thriller|Romance
189,53,4.5,964746348,Movie Title 53 (2018),Fantasy|Action
188,553,1.5,999448227,Movie Title 553 (1976),Fantasy|Horror|Musical|Comedy
608,660,5.0,1478835153,Movie Title 660 (2016),Adventure|Romance
504,149,2.5,1522860446,Movie Title 149 (2009),Children|Drama|Comedy|Mystery
265,539,2.0,1512086675,Movie Title 539 (2006),Comedy|Western|War
278,100,1.5,852395248,Movie Title 100 (1977),Sci-Fi
39,866,3.0,1605315877,Movie Title 866 (2001),Crime|Horror
390,672,4.0,1471507618,Movie Title 672 (2011),Western|Horror|Sci-Fi
366,402,3.0,1660177548,Movie Title 402 (2008),Sci-Fi|Film-Noir
326,170,4.0,1585125858,Movie Title 170 (2002),Fantasy|Adventure
24,672,5.0,921375323,Movie Title 672 (2011),Western|Horror|Sci-Fi
14,482,1.0,816379630,Movie Title 482 (2010),Comedy|Children
321,302,0.5,1509793737,Movie Title 302 (2012),Children|Action
404,474,1.0,837574667,Movie Title 474 (2010),Documentary|Horror|Sci-Fi
83,549,0.5,896057251,Movie Title 549 (1972),Adventure|Children
147,328,3.0,1568207535,Movie Title 328 (2020),War|Fantasy|Comedy|Documentary
3,691,2.0,1609138828,Movie Title 691 (1970),Western|Action|Romance
267,228,2.0,892670942,Movie Title 228 (1986),Adventure
55,80,4.0,1453063695,Movie Title 80 (1987),Crime
213,496,3.5,1650184731,Movie Title 496 (1977),Sci-Fi|Thriller
422,369,4.0,1692317381,Movie Title 369 (1976),Film-Noir|Sci-Fi|Drama|Comedy
148,18,1.0,886009015,Movie Title 18 (1978),Documentary|Sci-Fi
498,421,1.0,1403823253,Movie Title 421 (1973),Horror|Fantasy|War
434,347,5.0,888522080,Movie Title 347 (2022),Romance|Horror
609,845,5.0,1592815978,Movie Title 845 (1972),Children|War|Mystery
337,415,0.5,971338263,Movie Title 415 (1995),Sci-Fi
509,743,4.5,1568562030,Movie Title 743 (2015),Action|Sci-Fi|Horror
203,579,4.0,952064297,Movie Title 579 (2022),Crime|Comedy|Thriller
593,480,5.0,1544194219,Movie Title 480 (2019),War|Thriller
315,209,0.5,1668489212,Movie Title 209 (2012),Action|Animation
549,146,3.0,888606996,Movie Title 146 (2004),Film-Noir|Documentary
321,448,5.0,1538555297,Movie Title 448 (1977),Sci-Fi|Thriller|Film-Noir
201,67,1.0,891866057,Movie Title 67 (1990),Film-Noir|Horror|Action|Documentary
126,304,1.0,1555558048,Movie Title 304 (2010),Documentary|Musical|Comedy
368,637,3.0,1469050318,Movie Title 637 (1974),Crime|Film-Noir|Sci-Fi|Children
68,452,3.0,1563387225,Movie Title 452 (1983),Crime|Documentary
19,661,2.5,903847952,Movie Title 661 (1992),Mystery|Children|Fantasy
559,541,2.0,829435020,Movie Title 541 (2004),Western|Thriller
344,301,5.0,1428996508,Movie Title 301 (1992),Comedy|Mystery
406,65,1.5,1424007989,Movie Title 65 (1974),Romance|Musical|Crime|Fantasy
348,84,3.0,1488886938,Movie Title 84 (2016),War
407,576,4.0,1538044025,Movie Title 576 (1975),Sci-Fi
577,898,4.0,1582651277,Movie Title 898 (1983),War
184,558,2.0,1620098559,Movie Title 558 (1971),Fantasy|Musical
362,394,2.5,1517635338,Movie Title 394 (2016),Fantasy|Sci-Fi|Children|Thriller
499,469,0.5,1653465374,Movie Title 469 (2007),Fantasy|Horror
250,960,5.0,1655906403,Movie Title 960 (2016),Romance|Film-Noir|Comedy
120,725,1.5,805096092,Movie Title 725 (2011),Adventure
46,461,2.0,948965693,Movie Title 461 (1989),Film-Noir|Documentary|Crime
542,245,1.0,991419093,Movie Title 245 (2001),Crime
